"HPA.category","Annotation","N_BG","Freq_BG","N_MS","Freq_MS","N_Olink","Freq_Olink","N.diff","Freq.diff","Fisher.pvalue","Fisher.adj.p","Higher","Enr.pvalue_MS","Enr.adj.p_MS","Enr.pvalue_Olink","Enr.adj.p_Olink","Enriched"
"Disease.involvement","Short qt syndrome",1,0.0235238767348859,0,0,1,0.0345901072293324,-1,-0.0345901072293324,1,1,"Olink",1,1,0.680075276405552,1,"None"
"Disease.involvement","Spinocerebellar ataxia",13,0.305810397553517,5,0.201369311316955,11,0.380491179522657,-6,-0.179121868205701,0.316394986851427,1,"Olink",0.958497351069147,1,0.16186070079857,1,"None"
"Disease.involvement","Stargardt disease",1,0.0235238767348859,0,0,1,0.0345901072293324,-1,-0.0345901072293324,1,1,"Olink",1,1,0.680075276405552,1,"None"
"Disease.involvement","Stickler syndrome",6,0.141143260409315,3,0.120821586790173,3,0.103770321687997,0,0.0170512651021759,1,1,"MS",0.798255175212923,1,0.91272499426931,1,"None"
"Disease.involvement","Systemic lupus erythematosus",12,0.282286520818631,7,0.281917035843737,7,0.242130750605327,0,0.0397862852384105,0.794809181735895,1,"MS",0.622464367272651,1,0.848358185110644,1,"None"
"Disease.involvement","Thrombophilia",11,0.258762644083745,11,0.443012484897302,9,0.311310965063992,2,0.13170151983331,0.50317100435271,1,"MS",0.00267504978644328,0.0882766429526284,0.263714336384862,1,"None"
"Disease.involvement","Tumor suppressor",46,1.08209832980475,18,0.724929520741039,37,1.2798339674853,-19,-0.55490444674426,0.0561121003312779,0.866108040532623,"Olink",0.99741015116247,1,0.0444847537788164,0.984509237664014,"None"
"Disease.involvement","Usher syndrome",4,0.0940955069395436,3,0.120821586790173,3,0.103770321687997,0,0.0170512651021759,1,1,"MS",0.447866213065375,1,0.616428796480487,1,"None"
"Disease.involvement","Von willebrand disease",2,0.0470477534697718,2,0.0805477245267821,2,0.0691802144586648,0,0.0113675100681173,1,1,"MS",0.341113149847095,0.938061162079511,0.462451187955775,1,"None"
"Disease.involvement","Waardenburg syndrome",2,0.0470477534697718,1,0.0402738622633911,2,0.0691802144586648,-1,-0.0289063521952738,1,1,"Olink",0.82708256880734,1,0.462451187955775,1,"None"
"Disease.involvement","Williams-beuren syndrome",6,0.141143260409315,1,0.0402738622633911,5,0.172950536146662,-4,-0.132676673883271,0.226582790066442,1,"Olink",0.994850185481998,1,0.378032347296854,1,"None"
"Disease.involvement","Unknown",2392,56.2691131498471,1372,55.2557390253725,1590,54.9982704946385,-218,0.257468530733995,0.868919911712459,1,"MS",0.946326830540743,1,0.993271972199592,1,"None"
"Evidence","Evidence at protein level",4222,99.3178075746883,2468,99.3958920660491,2873,99.377378069872,-405,0.0185139961771199,1,1,"MS",0.291055221856277,1,0.306635234962008,0.62886395952188,"None"
"Evidence","Evidence at transcript level",26,0.611620795107034,15,0.604107933950866,15,0.518851608439986,0,0.0852563255108796,0.716013890068246,1,"MS",0.611624568156092,1,0.907794361055358,1,"None"
"Evidence","No human protein/transcript evidence",3,0.0705716302046577,0,0,3,0.103770321687997,-3,-0.103770321687997,0.254184228008504,1,"Olink",1,1,0.31443197976094,0.62886395952188,"None"
"Evidence","Unknown",0,0,0,0,0,0,0,0,1,1,"No difference",1,1,1,1,"None"
"HPA.evidence","Evidence at protein level",2964,69.7247706422018,1763,71.0028191703584,2024,70.0103770321688,-261,0.992442138189631,0.435611894690968,0.678453216925753,"MS",0.0172945605260528,0.0691782421042113,0.289004729340325,0.821220672527593,"None"
"HPA.evidence","Evidence at transcript level",1278,30.0635144671842,718,28.9166331051148,860,29.7474922172259,-142,-0.830859112111092,0.508839912694315,0.678453216925753,"Olink",0.975267417808768,1,0.755498191648295,1,"None"
"HPA.evidence","No human protein/transcript evidence",9,0.211714890613973,2,0.0805477245267821,7,0.242130750605327,-5,-0.161583026078545,0.190644524608078,0.678453216925753,"Olink",0.99496065706698,1,0.410610336263796,0.821220672527593,"None"
"HPA.evidence","Unknown",0,0,0,0,0,0,0,0,1,1,"No difference",1,1,1,1,"None"
"UniProt.evidence","Evidence at protein level",4040,95.0364620089391,2364,95.2074103906565,2774,95.9529574541681,-410,-0.745547063511651,0.204514644201409,0.270058048321869,"Olink",0.294955526794194,0.393274035725592,6.06288499215394e-05,0.000242515399686158,"Olink"
"UniProt.evidence","Evidence at transcript level",130,3.05810397553517,57,2.29561014901329,89,3.07851954341058,-32,-0.782909394397294,0.0920508769614922,0.184101753922984,"Olink",0.999751854380595,0.999751854380595,0.497441605308173,0.994883210616347,"None"
"UniProt.evidence","No human protein/transcript evidence",50,1.1761938367443,40,1.61095449053564,10,0.345901072293324,30,1.26505341824232,1.14210860090119e-06,4.56843440360475e-06,"MS",0.00101492505503974,0.00405970022015896,0.999999999999685,0.999999999999685,"MS"
"UniProt.evidence","Unknown",31,0.729240178781463,22,0.886024969794603,18,0.622621930127983,4,0.26340303966662,0.270058048321869,0.270058048321869,"MS",0.105917084405019,0.211834168810039,0.914453583696529,0.999999999999685,"None"
"NeXtProt.evidence","Evidence at protein level",4207,98.964949423665,2459,99.0334273056786,2862,98.9968868903494,-403,0.0365404153292559,1,1,"MS",0.353532251296687,0.707064502593373,0.437946750865395,0.87589350173079,"None"
"NeXtProt.evidence","Evidence at transcript level",12,0.282286520818631,2,0.0805477245267821,10,0.345901072293324,-8,-0.265353347766542,0.0449122140990987,0.179648856396395,"Olink",0.999529386926124,1,0.207622985896347,0.830491943585389,"None"
"NeXtProt.evidence","No human protein/transcript evidence",1,0.0235238767348859,0,0,1,0.0345901072293324,-1,-0.0345901072293324,1,1,"Olink",1,1,0.680075276405552,0.906767035207402,"None"
"NeXtProt.evidence","Unknown",31,0.729240178781463,22,0.886024969794603,18,0.622621930127983,4,0.26340303966662,0.270058048321869,0.540116096643738,"MS",0.105917084405019,0.423668337620078,0.914453583696529,0.914453583696529,"None"
"RNA.tissue.specificity","Group enriched",358,8.42154787108915,184,7.41039065646396,259,8.9588377723971,-75,-1.54844711593314,0.0413924974085437,0.124177492225631,"Olink",0.997846413997597,1,0.0364010066554299,0.0728020133108598,"None"
"RNA.tissue.specificity","Low tissue specificity",1688,39.7083039284874,1007,40.5557792992348,1055,36.4925631269457,-48,4.0632161722891,0.00237716046649718,0.0142629627989831,"MS",0.0956446006042517,0.57386760362551,0.99999999980463,1,"None"
"RNA.tissue.specificity","Not detected",22,0.51752528816749,7,0.281917035843737,16,0.553441715669319,-9,-0.271524679825581,0.14596078878276,0.29192157756552,"Olink",0.996957872410682,1,0.413185899772977,0.619778849659466,"None"
"RNA.tissue.specificity","Tissue enhanced",1527,35.9209597741708,897,36.1256544502618,1074,37.149775164303,-177,-1.02412071404123,0.443481421888633,0.532177706266359,"Olink",0.383326594023457,0.766653188046914,0.00805327128145526,0.0241598138443658,"Olink"
"RNA.tissue.specificity","Tissue enriched",656,15.4316631380852,388,15.6262585581957,487,16.8453822206849,-99,-1.21912366248916,0.235776233536637,0.353664350304955,"Olink",0.355068123198071,0.766653188046914,9.61453110944273e-05,0.000576871866566564,"Olink"
"RNA.tissue.specificity","Unknown",0,0,0,0,0,0,0,0,1,1,"No difference",1,1,1,1,"None"
"RNA.tissue.distribution","Detected in all",2122,49.9176664314279,1315,52.9601288763592,1334,46.1432030439294,-19,6.81692583242981,6.33709318153533e-07,3.8022559089212e-06,"MS",1.48628796753945e-06,8.91772780523668e-06,0.99999999999974,1,"MS"
"RNA.tissue.distribution","Detected in many",1516,35.662197130087,897,36.1256544502618,1081,37.3919059149083,-184,-1.26625146464656,0.349230926158301,0.419077111389961,"Olink",0.237352325682231,0.712056977046693,0.00032195547458001,0.00064391094916002,"Olink"
"RNA.tissue.distribution","Detected in single",81,1.90543401552576,23,0.926298832057994,74,2.5596679349706,-51,-1.6333691029126,4.66860467651709e-06,1.40058140295513e-05,"Olink",0.999999991173298,1,4.93340079522807e-07,2.96004047713684e-06,"Olink"
"RNA.tissue.distribution","Detected in some",510,11.9971771347918,241,9.70600080547725,386,13.3517813905223,-145,-3.64578058504507,3.46908287205288e-05,6.93816574410575e-05,"Olink",0.999999975887307,1,3.29271774744954e-05,9.87815324234862e-05,"Olink"
"RNA.tissue.distribution","Not detected",22,0.51752528816749,7,0.281917035843737,16,0.553441715669319,-9,-0.271524679825581,0.14596078878276,0.21894118317414,"Olink",0.996957872410682,1,0.413185899772977,0.619778849659466,"None"
"RNA.tissue.distribution","Unknown",0,0,0,0,0,0,0,0,1,1,"No difference",1,1,1,1,"None"
"RNA.single.cell.type.specificity","Cell type enhanced",2459,57.8452128910845,1428,57.5110753121224,1730,59.8408855067451,-302,-2.32981019462264,0.0849327993857866,0.101919359262944,"Olink",0.710257725944876,0.999846666546715,7.18417327455883e-05,0.000215525198236765,"Olink"
"RNA.single.cell.type.specificity","Cell type enriched",602,14.1613737944013,391,15.7470801449859,381,13.1788308543756,10,2.56824929061026,0.00797301263240193,0.0119595189486029,"MS",0.000238010705738085,0.00142806423442851,0.9965597545703,0.999999999999912,"MS"
"RNA.single.cell.type.specificity","Group enriched",553,13.0087038343919,293,11.8002416431736,419,14.4932549290903,-126,-2.6930132859167,0.00367007996700494,0.0110102399010148,"Olink",0.997530501090092,0.999846666546715,1.16930482454e-05,7.01582894723999e-05,"Olink"
"RNA.single.cell.type.specificity","Low cell type specificity",602,14.1613737944013,360,14.4985904148208,330,11.4147353856797,30,3.08385502914108,0.000793837497415262,0.00476302498449157,"MS",0.241417849431801,0.724253548295404,0.999999999999912,0.999999999999912,"None"
"RNA.single.cell.type.specificity","Not detected",34,0.799811808986121,10,0.402738622633911,30,1.03770321687997,-20,-0.634964594246062,0.00667699645687079,0.0119595189486029,"Olink",0.999846666546715,0.999846666546715,0.00599803878100024,0.0119960775620005,"Olink"
"RNA.single.cell.type.specificity","Unknown",1,0.0235238767348859,1,0.0402738622633911,1,0.0345901072293324,0,0.00568375503405865,1,1,"MS",0.584097859327217,0.999846666546715,0.680075276405552,0.999999999999912,"None"
"RNA.single.cell.type.distribution","Detected in all",1214,28.5579863561515,759,30.5678614579138,706,24.4206157039087,53,6.14724575400513,5.3977064096337e-07,3.23862384578022e-06,"MS",0.000320110158324553,0.00192066094994732,1,1,"MS"
"RNA.single.cell.type.distribution","Detected in many",2006,47.1888967301811,1185,47.7245267821184,1439,49.7751643030093,-254,-2.05063752089094,0.139429974574068,0.209144961861102,"Olink",0.212484682872312,0.637454048616935,4.7772164872738e-07,2.86632989236428e-06,"Olink"
"RNA.single.cell.type.distribution","Detected in single",37,0.870383439190779,15,0.604107933950866,26,0.899342787962643,-11,-0.295234854011777,0.271024350524087,0.325229220628904,"Olink",0.990967347284937,0.999846666546715,0.46089907725806,0.69134861588709,"None"
"RNA.single.cell.type.distribution","Detected in some",959,22.5593977887556,513,20.6604913411196,689,23.83258388101,-176,-3.17209253989042,0.00580651913781959,0.0133539929137416,"Olink",0.999797376787829,0.999846666546715,0.00200955584058971,0.00602866752176913,"Olink"
"RNA.single.cell.type.distribution","Not detected",34,0.799811808986121,10,0.402738622633911,30,1.03770321687997,-20,-0.634964594246062,0.00667699645687079,0.0133539929137416,"Olink",0.999846666546715,0.999846666546715,0.00599803878100024,0.0119960775620005,"Olink"
"RNA.single.cell.type.distribution","Unknown",1,0.0235238767348859,1,0.0402738622633911,1,0.0345901072293324,0,0.00568375503405865,1,1,"MS",0.584097859327217,0.999846666546715,0.680075276405552,0.816090331686662,"None"
"RNA.cancer.specificity","Cancer enhanced",715,16.8195718654434,406,16.3511880789368,518,17.9176755447942,-112,-1.56648746585742,0.137117126562278,0.274234253124557,"Olink",0.843544325053137,0.999999999998846,0.00278411523118857,0.00556823046237713,"Olink"
"RNA.cancer.specificity","Cancer enriched",368,8.65678663843801,245,9.86709625453081,277,9.58145970252508,-32,0.285636552005732,0.746464420796683,0.746464420796683,"MS",0.000479570803071525,0.00287742481842915,0.000890044624326928,0.00267013387298078,"Both"
"RNA.cancer.specificity","Group enriched",216,5.08115737473536,126,5.07450664518727,157,5.43064683500519,-31,-0.356140189817916,0.581738906407129,0.746464420796683,"Olink",0.538937826693892,0.999999999998846,0.0738728567709428,0.110809285156414,"None"
"RNA.cancer.specificity","Low cancer specificity",2808,66.0550458715596,1662,66.9351590817559,1819,62.9194050501557,-157,4.01575403160029,0.00218032070958083,0.00654096212874249,"MS",0.0803483875837769,0.241045162751331,0.999999999919177,0.999999999919177,"None"
"RNA.cancer.specificity","Not detected",138,3.24629498941426,41,1.65122835279903,115,3.97786233137323,-74,-2.32663397857419,3.09612648988339e-07,1.85767589393003e-06,"Olink",0.999999999998846,0.999999999998846,2.74743331763352e-05,0.000164845999058011,"Olink"
"RNA.cancer.specificity","Unknown",6,0.141143260409315,3,0.120821586790173,5,0.172950536146662,-2,-0.0521289493564889,0.73262044518862,0.746464420796683,"Olink",0.798255175212923,0.999999999998846,0.378032347296854,0.453638816756224,"None"
"RNA.cancer.distribution","Detected in all",2675,62.9263702658198,1671,67.2976238421265,1712,59.2182635766171,-41,8.07936026550938,9.28197008811821e-10,5.56918205287093e-09,"MS",1.86032221063545e-12,1.11619332638127e-11,0.999999999999934,0.999999999999934,"MS"
"RNA.cancer.distribution","Detected in many",971,22.8416843095742,532,21.425694724124,702,24.2822552749914,-170,-2.85656055086731,0.0134340614692027,0.0201510922038041,"Olink",0.995822080015852,0.999999999998846,0.000578234923130152,0.0011564698462603,"Olink"
"RNA.cancer.distribution","Detected in single",104,2.44648318042813,53,2.13451469995973,84,2.90556900726392,-31,-0.771054307304197,0.08239857709609,0.0988782925153081,"Olink",0.950932402703457,0.999999999998846,0.00238876594762402,0.00358314892143603,"Olink"
"RNA.cancer.distribution","Detected in some",357,8.39802399435427,183,7.37011679420056,273,9.44309927360775,-90,-2.07298247940718,0.0068947228165236,0.0137894456330472,"Olink",0.998160899157649,0.999999999998846,0.000156683766672703,0.00047005130001811,"Olink"
"RNA.cancer.distribution","Not detected",138,3.24629498941426,41,1.65122835279903,115,3.97786233137323,-74,-2.32663397857419,3.09612648988339e-07,9.28837946965017e-07,"Olink",0.999999999998846,0.999999999998846,2.74743331763352e-05,0.000164845999058011,"Olink"
"RNA.cancer.distribution","Unknown",6,0.141143260409315,3,0.120821586790173,5,0.172950536146662,-2,-0.0521289493564889,0.73262044518862,0.73262044518862,"Olink",0.798255175212923,0.999999999998846,0.378032347296854,0.453638816756224,"None"
"RNA.brain.regional.specificity","Group enriched",48,1.12914608327452,28,1.12766814337495,33,1.14147353856797,-5,-0.0138053951930199,1,1,"Olink",0.565815751065856,0.799945757238458,0.525123187910299,0.808830739792126,"None"
"RNA.brain.regional.specificity","Low region specificity",3627,85.3211009174312,2120,85.380587998389,2450,84.7457627118644,-330,0.634825286524645,0.539451444131516,1,"MS",0.46508334019956,0.799945757238458,0.945016509708861,1,"None"
"RNA.brain.regional.specificity","Not detected",343,8.06868972006587,199,8.01449859041482,233,8.05949498443445,-34,-0.0449963940196323,0.959914175135266,1,"Olink",0.584490921248084,0.799945757238458,0.539220493194751,0.808830739792126,"None"
"RNA.brain.regional.specificity","Region enhanced",124,2.91696071512585,74,2.98026580749094,89,3.07851954341058,-15,-0.0982537359196463,0.873377853107931,1,"Olink",0.423333953579534,0.799945757238458,0.208666185616931,0.625998556850792,"None"
"RNA.brain.regional.specificity","Region enriched",109,2.56410256410256,62,2.49697946033025,86,2.97474922172259,-24,-0.477769761392342,0.315914655264132,1,"Olink",0.666621464365382,0.799945757238458,0.00744758939514897,0.0446855363708938,"Olink"
"RNA.brain.regional.specificity","Unknown",0,0,0,0,0,0,0,0,1,1,"No difference",1,1,1,1,"None"
"RNA.brain.regional.distribution","Detected in all",3332,78.3815572806398,1985,79.9436165928313,2244,77.6202006226219,-259,2.32341597020934,0.0383767586905482,0.115130276071645,"MS",0.00194660097199415,0.0116796058319649,0.964431674849717,1,"MS"
"RNA.brain.regional.distribution","Detected in many",320,7.52764055516349,156,6.282722513089,244,8.43998616395711,-88,-2.1572636508681,0.00293050528788287,0.0175830317272972,"Olink",0.999883398752971,1,0.000489525322863816,0.00293715193718289,"Olink"
"RNA.brain.regional.distribution","Detected in single",109,2.56410256410256,59,2.37615787354007,76,2.62884814942926,-17,-0.252690275889191,0.600205499807563,1,"Olink",0.845440303234614,1,0.391964657294267,1,"None"
"RNA.brain.regional.distribution","Detected in some",147,3.45800988002823,84,3.38300443012485,94,3.25147007955725,-10,0.131534350567602,0.818766989585571,1,"MS",0.657590488265702,1,0.87727060068809,1,"None"
"RNA.brain.regional.distribution","Not detected",343,8.06868972006587,199,8.01449859041482,233,8.05949498443445,-34,-0.0449963940196323,0.959914175135266,1,"Olink",0.584490921248084,1,0.539220493194751,1,"None"
"RNA.brain.regional.distribution","Unknown",0,0,0,0,0,0,0,0,1,1,"No difference",1,1,1,1,"None"
"RNA.blood.cell.specificity","Group enriched",428,10.0682192425312,296,11.9210632299638,268,9.27014873746108,28,2.65091449250267,0.00176270618230009,0.00352541236460019,"MS",9.0313127041972e-07,5.41878762251832e-06,0.994608015592984,1,"MS"
"RNA.blood.cell.specificity","Immune cell enhanced",549,12.9146083274524,316,12.7265404752316,409,14.147353856797,-93,-1.42081338156538,0.138382403986714,0.207573605980071,"Olink",0.68479269876755,1,0.000232536087342566,0.000697608262027698,"Olink"
"RNA.blood.cell.specificity","Immune cell enriched",279,6.56316160903317,161,6.48409182440596,211,7.29851262538914,-50,-0.814420800983179,0.257733348754656,0.309280018505587,"Olink",0.622569884652119,1,0.00247406583909319,0.00494813167818639,"Olink"
"RNA.blood.cell.specificity","Low immune cell specificity",1747,41.0962126558457,1041,41.9250906161901,1058,36.5963334486337,-17,5.3287571675564,6.8297632879096e-05,0.000204892898637288,"MS",0.101990842049529,0.305972526148587,1,1,"None"
"RNA.blood.cell.specificity","Not detected in immune cells",1248,29.3577981651376,669,26.9432138542086,945,32.6876513317191,-276,-5.74443747751051,4.91445825021606e-06,2.94867495012964e-05,"Olink",0.999981120759185,1,1.12033265657706e-12,6.72199593946237e-12,"Olink"
"RNA.blood.cell.specificity","Unknown",0,0,0,0,0,0,0,0,1,1,"No difference",1,1,1,1,"None"
"RNA.blood.cell.distribution","Detected in all",1484,34.9094330745707,951,38.3004430124849,874,30.2317537184365,77,8.06868929404837,5.13426880106431e-10,3.08056128063859e-09,"MS",2.06900069676653e-08,1.24140041805992e-07,1,1,"MS"
"RNA.blood.cell.distribution","Detected in many",855,20.1129146083275,445,17.921868707209,636,21.9993081978554,-191,-4.07743949064639,0.000198756627780982,0.000397513255561964,"Olink",0.999989063522169,1,3.45626165907672e-06,1.03687849772302e-05,"Olink"
"RNA.blood.cell.distribution","Detected in single",219,5.15172900494001,123,4.9536850583971,163,5.63818747838118,-40,-0.684502419984082,0.273104711659679,0.327725653991615,"Olink",0.777571891334257,1,0.0203820927953239,0.0407641855906478,"Olink"
"RNA.blood.cell.distribution","Detected in some",445,10.4681251470242,295,11.8807893677004,273,9.44309927360775,22,2.43769009409261,0.00382661301003404,0.00573991951505106,"MS",0.00019465698486459,0.000583970954593769,0.999300084092525,1,"MS"
"RNA.blood.cell.distribution","Not detected",1248,29.3577981651376,669,26.9432138542086,945,32.6876513317191,-276,-5.74443747751051,4.91445825021606e-06,1.47433747506482e-05,"Olink",0.999981120759185,1,1.12033265657706e-12,6.72199593946237e-12,"Olink"
"RNA.blood.cell.distribution","Unknown",0,0,0,0,0,0,0,0,1,1,"No difference",1,1,1,1,"None"
"RNA.blood.lineage.specificity","Group enriched",409,9.62126558456834,240,9.66572694321385,301,10.4116222760291,-61,-0.745895332815204,0.387677659722991,0.581516489584487,"Olink",0.475543071087785,0.713314606631678,0.0058022699921226,0.0174068099763678,"Olink"
"RNA.blood.lineage.specificity","Lineage enhanced",12,0.282286520818631,9,0.36246476037052,9,0.311310965063992,0,0.0511537953065278,0.815199807814966,0.97823976937796,"MS",0.192709783557383,0.385419567114766,0.431988387850408,0.863976775700815,"None"
"RNA.blood.lineage.specificity","Lineage enriched",619,14.5612796988944,394,15.8679017317761,416,14.3894846074023,-22,1.47841712437379,0.135925381228361,0.271850762456721,"MS",0.0023086266943108,0.0138517601658648,0.695852956048832,1,"MS"
"RNA.blood.lineage.specificity","Low lineage specificity",1963,46.177370030581,1171,47.1606927104309,1220,42.1999308197855,-49,4.96076189064539,0.000278847609009233,0.000836542827027699,"MS",0.0677160112682214,0.203148033804664,0.999999999999987,1,"None"
"RNA.blood.lineage.specificity","Not detected",1248,29.3577981651376,669,26.9432138542086,945,32.6876513317191,-276,-5.74443747751051,4.91445825021606e-06,2.94867495012964e-05,"Olink",0.999981120759185,1,1.12033265657706e-12,6.72199593946237e-12,"Olink"
"RNA.blood.lineage.specificity","Unknown",0,0,0,0,0,0,0,0,1,1,"No difference",1,1,1,1,"None"
"RNA.blood.lineage.distribution","Detected in all",1824,42.9075511644319,1120,45.106725734998,1119,38.706329989623,1,6.40039574537502,2.36767518220565e-06,1.18383759110283e-05,"MS",0.000330522996972709,0.00165261498486354,1,1,"MS"
"RNA.blood.lineage.distribution","Detected in many",785,18.4662432368854,445,17.921868707209,570,19.7163611207195,-125,-1.79449241351045,0.100400152977192,0.16733358829532,"Olink",0.869442518641478,1,0.00114717306436901,0.00286793266092252,"Olink"
"RNA.blood.lineage.distribution","Detected in single",394,9.26840743354505,249,10.0281917035844,257,8.88965755793843,-8,1.13853414564595,0.16001507217373,0.200018840217163,"MS",0.0239089315707923,0.0597723289269808,0.902296234199916,1,"None"
"RNA.blood.lineage.distribution","Not detected",1248,29.3577981651376,669,26.9432138542086,945,32.6876513317191,-276,-5.74443747751051,4.91445825021606e-06,1.22861456255402e-05,"Olink",0.999981120759185,1,1.12033265657706e-12,5.60166328288531e-12,"Olink"
"RNA.blood.lineage.distribution","Unknown",0,0,0,0,0,0,0,0,1,1,"No difference",1,1,1,1,"None"
"Blood.expression.cluster","Cluster 1: t-cells - unknown function",54,1.27028934368384,28,1.12766814337495,43,1.48737461086129,-15,-0.359706467486344,0.281442561987341,0.699442071133878,"Olink",0.868963870445361,0.999974692255807,0.0411444942576959,0.453101132602243,"None"
"Blood.expression.cluster","Cluster 10: non-specific - membrane trafficking",126,2.96400846859562,91,3.66492146596859,71,2.4558976132826,20,1.20902385268599,0.0104001759188309,0.0977616536370109,"MS",0.000777502941991959,0.00831510800410752,0.99800891981613,1,"MS"
"Blood.expression.cluster","Cluster 11: t-cells - unknown function",31,0.729240178781463,19,0.76520338300443,22,0.760982359045313,-3,0.00422102395911705,1,1,"MS",0.446989551364547,0.999974692255807,0.445027538276146,0.996014014237089,"None"
"Blood.expression.cluster","Cluster 12: non-specific - mitochondrial translation",124,2.91696071512585,70,2.81917035843737,77,2.6634382566586,-7,0.155732101778778,0.737899804226941,0.912665547333322,"MS",0.707014376975717,0.999974692255807,0.935373849843541,1,"None"
"Blood.expression.cluster","Cluster 13: non-specific - mitochondria",103,2.42295930369325,64,2.57752718485703,61,2.10999654098928,3,0.467530643867751,0.276449459942706,0.699442071133878,"MS",0.250702511294264,0.895656657549182,0.977787378474415,1,"None"
"Blood.expression.cluster","Cluster 14: non-specific - unknown function",61,1.43495648082804,28,1.12766814337495,41,1.41819439640263,-13,-0.290526253027679,0.39543558835031,0.791722256486184,"Olink",0.982675242057644,0.999974692255807,0.612899009953026,1,"None"
"Blood.expression.cluster","Cluster 15: nk-cells - unknown function",41,0.964478946130322,17,0.684655658477648,33,1.14147353856797,-16,-0.456817880090322,0.0883259440051484,0.461257707582442,"Olink",0.990692730813671,0.999974692255807,0.0558964118588795,0.453101132602243,"None"
"Blood.expression.cluster","Cluster 16: non-specific - cell proliferation",23,0.541049164902376,12,0.483286347160693,16,0.553441715669319,-4,-0.0701553685086259,0.84983128432754,0.951001675318914,"Olink",0.794886604247428,0.999974692255807,0.535986364710651,1,"None"
"Blood.expression.cluster","Cluster 17: b-cells - immunoglobulins",55,1.29381322041872,50,2.01369311316955,8,0.276720857834659,42,1.73697225533489,2.67422001622826e-10,1.25688340762728e-08,"MS",9.03317345072296e-08,4.24559152183979e-06,1,1,"MS"
"Blood.expression.cluster","Cluster 18: non-specific - translation",24,0.564573041637262,16,0.644381796214257,12,0.415081286751989,4,0.229300509462268,0.259701376933871,0.699442071133878,"MS",0.272089496192207,0.895656657549182,0.980149346133294,1,"None"
"Blood.expression.cluster","Cluster 19: eosinophils - unknown function",20,0.470477534697718,10,0.402738622633911,16,0.553441715669319,-6,-0.150703093035408,0.555068560220552,0.85823605571162,"Olink",0.839514671926585,0.999974692255807,0.182298348089336,0.857153367895487,"None"
"Blood.expression.cluster","Cluster 2: dendritic cells - unknown function",100,2.35238767348859,66,2.65807490938381,71,2.4558976132826,-5,0.202177296101209,0.664779649743236,0.9043649624308,"MS",0.0716710801739751,0.374282307575203,0.297516407525997,0.857153367895487,"None"
"Blood.expression.cluster","Cluster 20: non-specific - dna binding",40,0.940955069395436,20,0.805477245267821,28,0.968523002421308,-8,-0.163045757153486,0.563333872304286,0.85823605571162,"Olink",0.892893714649451,0.999974692255807,0.467809402686118,0.99636038469682,"None"
"Blood.expression.cluster","Cluster 21: neutrophils - unknown function",126,2.96400846859562,81,3.26218284333468,80,2.76720857834659,1,0.494974264988083,0.297634923886757,0.699442071133878,"MS",0.101997471036649,0.479388113872251,0.884133696543209,1,"None"
"Blood.expression.cluster","Cluster 22: eosinophils - transcription",59,1.38790872735827,30,1.20821586790173,45,1.55655482531996,-15,-0.348338957418227,0.295648915160021,0.699442071133878,"Olink",0.905895402666305,0.999974692255807,0.107466579979086,0.72156132271672,"None"
"Blood.expression.cluster","Cluster 23: b-cells - immunoglobulins",55,1.29381322041872,44,1.77204993958921,22,0.760982359045313,22,1.01106758054389,0.0010803300621293,0.0169251709733591,"MS",0.000567165469727068,0.00831510800410752,0.999995458836524,1,"MS"
"Blood.expression.cluster","Cluster 24: non-specific - transcription",76,1.78781463185133,34,1.3693113169553,56,1.93704600484262,-22,-0.567734687887319,0.110723235493858,0.520399206821133,"Olink",0.994424954565004,0.999974692255807,0.172315577975932,0.857153367895487,"None"
"Blood.expression.cluster","Cluster 25: non-specific - unknown function",89,2.09362502940485,56,2.2553362867499,51,1.76409546869595,5,0.491240818053946,0.204291903538271,0.649980361831465,"MS",0.223237702599723,0.874347668515583,0.98802646176727,1,"None"
"Blood.expression.cluster","Cluster 26: monocytes - plasma membrane proteins",37,0.870383439190779,31,1.24848973016512,25,0.86475268073331,6,0.383737049431813,0.179421596046754,0.648678078015187,"MS",0.000884585957883778,0.00831510800410752,0.600265504016933,1,"MS"
"Blood.expression.cluster","Cluster 27: t-cells - unknown function",4,0.0940955069395436,2,0.0805477245267821,4,0.13836042891733,-2,-0.0578127043905475,0.69270507760657,0.9043649624308,"Olink",0.802105955237583,0.999974692255807,0.213766374187758,0.857153367895487,"None"
"Blood.expression.cluster","Cluster 28: neutrophils - unknown function",33,0.776287932251235,21,0.845751107531212,20,0.691802144586648,1,0.153948962944564,0.533298049557629,0.85823605571162,"MS",0.335337578866649,0.985054137920781,0.864159445313908,1,"None"
"Blood.expression.cluster","Cluster 29: non-specific - unknown function",112,2.63467419430722,75,3.02053966975433,68,2.3521272915946,7,0.668412378159725,0.148206243841059,0.580474455044147,"MS",0.0376679800198548,0.252913580133311,0.960652785487539,1,"None"
"Blood.expression.cluster","Cluster 3: non-specific - nuclear processes",69,1.62314749470713,26,1.04712041884817,50,1.72950536146662,-24,-0.682384942618453,0.0370275198371859,0.248613347478248,"Olink",0.999850493640012,0.999974692255807,0.2542738991429,0.857153367895487,"None"
"Blood.expression.cluster","Cluster 30: non-specific - dna binding",34,0.799811808986121,22,0.886024969794603,20,0.691802144586648,2,0.194222825207955,0.440725651508674,0.79669637003491,"MS",0.28584786943059,0.895656657549182,0.90728090378648,1,"None"
